6733	Application-ID	Application-ID is four octets and is used to identify for which application the message is applicable . The application can be an authentication application , an accounting application , or a vendor-specific application . The value of the Application-ID field in the header MUST be the same as any relevant Application-Id AVPs contained in the message .	231	0
6733	Hop-by-Hop Identifier	The Hop-by-Hop Identifier is an unsigned 32-bit integer field ( in network byte order ) that aids in matching requests and replies . The sender MUST ensure that the Hop-by-Hop Identifier in a request is unique on a given connection at any given time , and it MAY attempt to ensure that the number is unique across reboots . The sender of an answer message MUST ensure that the Hop-by-Hop Identifier field contains the same value that was found in the corresponding request . The Hop-by-Hop Identifier is normally a monotonically increasing number , whose start value was randomly generated . An answer message that is received with an unknown Hop-by-Hop Identifier MUST be discarded .	231	0
6733	End-to-End Identifier	The End-to-End Identifier is an unsigned 32-bit integer field ( in network byte order ) that is used to detect duplicate messages . Upon reboot , implementations MAY set the high order 12 bits to contain the low order 12 bits of current time , and the low order 20 bits to a random value . Senders of request messages MUST insert a unique identifier on each message . The identifier MUST remain locally unique for a period of at least 4 minutes , even across reboots . The originator of an answer message MUST ensure that the End-to-End Identifier field contains the same value that was found in the corresponding request . The End-to-End Identifier MUST NOT be modified by Diameter agents of any kind . The combination of the Origin-Host AVP ( Section 6.3 ) and this field is used to detect duplicates . Duplicate requests SHOULD cause the same answer to be transmitted ( modulo the Hop-by-Hop Identifier field and any routing AVPs that may be present ), and they MUST NOT affect any state that was set when the original request was processed . Duplicate answer messages that are to be locally consumed ( see Section 6.2 ) SHOULD be silently discarded .	231	0
6733	AVP Code	The AVP Code , combined with the Vendor-Id field , identifies the attribute uniquely . AVP numbers 1 through 255 are reserved for reuse of RADIUS attributes , without setting the Vendor-Id field . AVP numbers 256 and above are used for Diameter , which are allocated by IANA ( see Section 11.1.1 ).	231	0
6733	AVP Flags	The AVP Flags field informs the receiver how each attribute must be handled . New Diameter applications SHOULD NOT define additional AVP Flag bits . However , note that new Diameter applications MAY define additional bits within the AVP header , and an unrecognized bit SHOULD be considered an error . The sender of the AVP MUST set ' R ' ( reserved ) bits to 0 and the receiver SHOULD ignore all ' R ' ( reserved ) bits . The ' P ' bit has been reserved for future usage of end-to-end security . At the time of writing , there are no end-to-end security mechanisms specified; therefore , the ' P ' bit SHOULD be set to 0 . The ' M ' bit , known as the Mandatory bit , indicates whether the receiver of the AVP MUST parse and understand the semantics of the AVP including its content . The receiving entity MUST return an appropriate error message if it receives an AVP that has the M-bitset but does not understand it . An exception applies when the AVP is embedded within a Grouped AVP . See Section 4.4 for details . Diameter relay and redirect agents MUST NOT reject messages with unrecognized AVPs . The ' M ' bit MUST be set according to the rules defined in the application specification that introduces or reuses this AVP . Within a given application , the M-bit setting for an AVP is defined either for all command types or for each command type . AVPs with the ' M ' bit cleared are informational only; a receiver that receives a message with such an AVP that is not supported , or whose value is not supported , MAY simply ignore the AVP . The ' V ' bit , known as the Vendor-Specific bit , indicates whether the optional Vendor-ID field is present in the AVP header . When set , the AVP Code belongs to the specific vendor code address space .	231	0
6733	AVP Length	The AVP Length field is three octets , and indicates the number of octets in this AVP including the AVP Code field , AVP Length field , AVP Flags field , Vendor-ID field ( if present ), and the AVP Data field . If a message is received with an invalid attribute length , the message MUST be rejected . The AVP header contains one optional field . This field is only present if the respective bit-flag is enabled .	100	0
6733	Vendor-ID	The Vendor-ID field is present if the ' V ' bit is set in the AVP Flags field . The optional four-octet Vendor-ID field contains the IANA-assigned  SMI Network Management Private Enterprise Codes  [ ENTERPRISE ] value , encoded in network byte order . Any vendors or standardization organizations that are also treated like vendors in the IANA-managed  SMI Network Management Private Enterprise Codes  space wishing to implement a vendor-specific Diameter AVP MUST use their own Vendor-ID along with their privately managed AVP address space , guaranteeing that they will not collide with any other vendor's vendor-specific AVP(s ) or with future IETF AVPs.A Vendor-ID value of zero ( 0 ) corresponds to the IETF-adopted AVP values , as managed by IANA . Since the absence of the Vendor-ID field implies that the AVP in question is not vendor specific , implementations MUST NOT use the value of zero ( 0 ) for the Vendor-ID field .	231	0
6733	Data	The Data field is zero or more octets and contains information specific to the Attribute . The format and length of the Data field is determined by the AVP Code and AVP Length fields . The format of the Data field MUST be one of the following base data types or a data type derived from the base data types . In the event that a new Basic AVP Data Format is needed , a new version of this RFC MUST be created .	400	1
5415	Frag Offset	A 13-bit field that indicates where in the payload this fragment belongs during re-assembly . This field is valid when the ' F ' bit is set to 1 . The fragment offset is measured in units of 8 octets ( 64 bits ). The first fragment has offset zero . Note that the CAPWAP protocol does not allow for overlapping fragments .	231	0
5415	Rsvd	The 3-bit field is reserved for future use . All implementations complying with this protocol MUST set to zero any bits that are reserved in the version of the protocol supported by that implementation . Receivers MUST ignore all bits not defined for the version of the protocol they support .	500	0
5433	Length	The Length field is two octets and indicates the length , in octets , of the EAP packet including the Code , Identifier , Length , and Data fields . Octets outside the range of the Length field should be treated as Data Link Layer padding and MUST be ignored upon reception . A message with the Length field set to a value larger than the number of received octets MUST be silently discarded .	100	0
5433	Type	The Type field is one octet . This field indicates the Type of Request or Response . A single Type MUST be specified for each EAP Request or Response . An initial specification of Types follows in Section 5 of this document . The Type field of a Response MUST either match that of the Request , or correspond to a legacy or Expanded Nak ( see Section 5.3 ) indicating that a Request Type is unacceptable to the peer . A peer MUST NOT send a Nak ( legacy or expanded ) in response to a Request , after an initial non-Nak Response has been sent . An EAP server receiving a Response not meeting these requirements MUST silently discard it .	231	0
5433	OP-Code	The OP-Code field is one of 6 values : o 0x00 : Reserved o 0x01 : GPSK-1 o 0x02 : GPSK-2 o 0x03 : GPSK-3 o 0x04 : GPSK-4 o 0x05 : GPSK-Fail o 0x06 : GPSK-Protected-Fail All other values of this OP-Code field are available via IANA registration .	240	0
5433	Payload	Payload formatting is based on the protocol exchange description	400	1
5440	Ver	( Version - 3 bits ): PCEP version number . Current version is version 1 .	220	0
5440	Flags	Flags ( 5 bits ): No flags are currently defined . Unassigned bits are considered as reserved . They MUST be set to zero on transmission and MUST be ignored on receipt .	500	0
5440	Message-Type	Message-Type ( 8 bits ): The following message types are currently defined : Value Meaning 1 Open 2 Keepalive 3 Path Computation Request 4 Path Computation Reply 5 Notification 6 Error 7 Close	240	0
5440	Message-Length	Message-Length ( 16 bits ): total length of the PCEP message including the common header , expressed in bytes .	100	0
5533	Next Header	The payload that follows this header .	400	0
5533	P	A single bit to distinguish Shim6 Payload Extension headers from control messages .	231	0
5533	Receiver Context Tag	47-bit unsigned integer . Allocated by the receiver to identify the context .	231	0
5533	Type	7-bit unsigned integer . Identifies the actual message from the table below . Type codes 0-63 will not trigger R1bis messages on a missing context , while codes 64-127 will trigger R1bis .	231	0
5533	Type-specific	Part of the message that is different for different message types .	400	0
5533	Checksum	16-bit unsigned integer . The checksum is the 16-bit one's complement of the one's complement sum of the entire Shim6 header message , starting with the Shim6 Next Header field and ending as indicated by the Hdr Ext Len . Thus , when there is a payload following the Shim6 header , the payload is NOT included in the Shim6 checksum . Note that , unlike protocols like ICMPv6 , there is no pseudo-header checksum part of the checksum; this provides locator agility without having to change the checksum .	301	0
5533	R	1-bit field . Reserved for future use . Zero on transmit . MUST be ignored on receipt .	500	0
5533	Initiator Context Tag	47-bit field . The Context Tag that the initiator has allocated for the context .	400	0
5533	Initiator Nonce	32-bit unsigned integer . A random number picked by the initiator , which the responder will return in the R1 message .	400	0
5533	Options	Future protocol extensions might define additional options for this message . The C-bit in the option format defines how such a new option will be handled by an implementation .	231	1
6830	UDP Checksum	The ' UDP Checksum ' field SHOULD be transmitted as zero by an ITR for either IPv4 [ RFC0768 ] or IPv6 encapsulation [ UDP-TUNNELS ] [ UDP-ZERO ]. When a packet with a zero UDP checksum is received by an ETR , the ETR MUST accept the packet for decapsulation . When an ITR transmits a non-zero value for the UDP checksum , it MUST send a correctly computed value in this field . When an ETR receives a packet with a non-zero UDP checksum , it MAY choose to verify the checksum value . If it chooses to perform such verification , and the verification fails , the packet MUST be silently dropped . If the ETR chooses not to perform the verification , or performs the verification successfully , the packet MUST be accepted for decapsulation . The handling of UDP checksums for all tunneling protocols , including LISP , is under active discussion within the IETF . When that discussion concludes , any necessary changes will be made to align LISP with the outcome of the broader discussion .	301	0
6830	UDP Length	The ' UDP Length ' field is set for an IPv4-encapsulated packet to be the sum of the inner-header IPv4 Total Length plus the UDP and LISP header lengths . For an IPv6-encapsulated packet , the ' UDP Length ' field is the sum of the inner-header IPv6 Payload Length , the size of the IPv6 header ( 40 octets ), and the size of the UDP and LISP headers .	100	0
6830	N	The N-bit is the nonce-present bit . When this bit is set to 1 , the low-order 24 bits of the first 32 bits of the LISP header contain a Nonce . See Section 6.3.1 for details . Both N - and V-bits MUST NOT be set in the same packet . If they are , a decapsulating ETR MUST treat the ' Nonce/Map-Version ' field as having a Nonce value present .	210	0
6830	L	The L-bit is the ' Locator-Status-Bits ' field enabled bit . When this bit is set to 1 , the Locator-Status-Bits in the second 32 bits of the LISP header are in use .	210	0
6830	E	The E-bit is the echo-nonce-request bit . This bit MUST be ignored and has no meaning when the N-bit is set to 0 . When the N-bit is set to 1 and this bit is set to 1 , an ITR is requesting that the nonce value in the ' Nonce ' field be echoed back in LISP - encapsulated packets when the ITR is also an ETR . See Section 6.3.1 for details .	210	0
6830	V	The V-bit is the Map-Version present bit . When this bit is set to 1 , the N-bit MUST be 0 . Refer to Section 6.6.3 for more details . This bit indicates that the LISP header is encoded in this case as :	210	0
6830	I	The I-bit is the Instance ID bit . See Section 5.5 for more details . When this bit is set to 1 , the ' Locator-Status-Bits ' field is reduced to 8 bits and the high-order 24 bits are used as an Instance ID . If the L-bit is set to 0 , then the low-order 8 bits are transmitted as zero and ignored on receipt . The format of the LISP header would look like this :	210	0
6830	flags	The ' flags ' field is a 3-bit field reserved for future flag use . It MUST be set to 0 on transmit and MUST be ignored on receipt .	500	0
6830	Instance ID	An Instance ID can be carried in a LISP-encapsulated packet . An ITR that prepends a LISP header will copy a 24-bit value used by the LISP router to uniquely identify the address space . The value is copied to the ' Instance ID ' field of the LISP header , and the I-bit is set to 1 . VPN identifier could be used as a 24-bit Instance ID .	230	0
5584	X	Extension(X ): 1 bit Defined by the RTP profile used .	400	0
5584	CC	CSRC count(CC ): 4 bits The CSRC count contains the number of CSRC identifiers that follow the fixed header .	231	0
5584	M	Marker ( M ): 1 bit Set to 1 if the packet is the first packet after a silence period; otherwise , it MUST be set to 0 .	210	0
5584	PT	Payload Type ( PT ): 7 bits The assignment of an RTP payload type for this packet format is outside the scope of this document; it is specified by the RTP profile under which this payload format is used , or signaled dynamically out-of-band ( e.g ., using the Session Description Protocol ( SDP )).	400	0
5584	sequence number	sequence number : 16 bits A sequential number for the RTP packet . It ranges from 0 to 65535 and repeats itself periodically .	100	0
5584	synchronization source  identifier	SSRC : 32 bits The synchronization source identifier for the originator of this SR packet .	230	0
5584	contributing source (CSRC) identifiers .....	CSRC list : 0 to 15 items , 32 bits each . The CSRC count contains the number of CSRC identifiers that follow the fixed header .	230	1
5584	C	Continuation Flag ( C ) : 1 bit The packet that corresponds to the last part of the audio frame data in a fragmentation MUST have this bit set to 0; otherwise , it's set to 1 .	210	0
5651	V	LCT version number ( V ): 4 bits Indicates the LCT version number . The LCT version number for this specification is 1 .	220	0
5651	C	Congestion control flag ( C ): 2 bits C=0 indicates the Congestion Control Information ( CCI ) field is 32 bits in length . C=1 indicates the CCI field is 64 bits in length . C=2 indicates the CCI field is 96 bits in length . C=3 indicates the CCI field is 128 bits in length .	240	0
5651	PSI	Protocol-Specific Indication ( PSI ): 2 bits The usage of these bits , if any , is specific to each protocol instantiation that uses the LCT building block . If no protocol - instantiation-specific usage of these bits is defined , then a sender MUST set them to zero and a receiver MUST ignore these bits .	400	0
5651	Res	Reserved ( Res ): 2 bits These bits are reserved . In this version of the specification , they MUST be set to zero by senders and MUST be ignored by receivers .	500	0
5651	A	Close Session flag ( A ): 1 bit Normally , A is set to 0 . The sender MAY set A to 1 when termination of transmission of packets for the session is imminent . A MAY be set to 1 in just the last packet transmitted for the session , or A MAY be set to 1 in the last few seconds of packets transmitted for the session . Once the sender sets A to 1 in one packet , the sender SHOULD set A to 1 in all subsequent packets until termination of transmission of packets for the session . A received packet with A set to 1 indicates to a receiver that the sender will immediately stop sending packets for the session . When a receiver receives a packet with A set to 1 , the receiver SHOULD assume that no more packets will be sent to the session .	210	0
5651	B	Close Object flag ( B ): 1 bit Normally , B is set to 0 . The sender MAY set B to 1 when termination of transmission of packets for an object is imminent . If the TOI field is in use and B is set to 1 , then termination of transmission for the object identified by the TOI field is imminent . If the TOI field is not in use and B is set to 1 , then termination of transmission for the one object in the session identified by out-of-band information is imminent . B MAY be set to 1 in just the last packet transmitted for the object , or B MAY be set to 1 in the last few seconds that packets are transmitted for the object . Once the sender sets B to 1 in one packet for a particular object , the sender SHOULD set B to 1 in all subsequent packets for the object until termination of transmission of packets for the object . A received packet with B set to 1 indicates to a receiver that the sender will immediately stop sending packets for the object . When a receiver receives a packet with B set to 1 , then it SHOULD assume that no more packets will be sent for the object to the session .	210	0
5651	HDR_LEN	LCT header length ( HDR_LEN ): 8 bits Total length of the LCT header in units of 32-bit words . The length of the LCT header MUST be a multiple of 32 bits . This field can be used to directly access the portion of the packet beyond the LCT header , i.e ., to the first other header if it exists , or to the packet payload if it exists and there is no other header , or to the end of the packet if there are no other headers or packet payload .	100	0
5651	Codepoint	Codepoint ( CP ): 8 bits An opaque identifier that is passed to the packet payload decoder to convey information on the codec being used for the packet payload . The mapping between the codepoint and the actual codec is defined on a per session basis and communicated out-of-band as part of the session description information . The use of the CP field is similar to the Payload Type ( PT ) field in RTP headers as described in [ RFC3550 ].	230	0
5651	Congestion Control Information (CCI, length = 32*(C1) bits)...	Congestion Control Information ( CCI ): 32 , 64 , 96 , or 128 bits Used to carry congestion control information . For example , the congestion control information could include layer numbers , logical channel numbers , and sequence numbers . This field is opaque for the purpose of this specification .	400	1
5651	Transport Session Identifier (TSI, length = 32*S16*H bits)...	Transport Session Identifier ( TSI ): 0 , 16 , 32 , or 48 bits The TSI uniquely identifies a session among all sessions from a particular sender . The TSI is scoped by the IP address of the sender , and thus the IP address of the sender and the TSI together uniquely identify the session . Although a TSI in conjunction with the IP address of the sender always uniquely identifies a session , whether or not the TSI is included in the LCT header depends on what is used as the TSI value . If the underlying transport is UDP , then the 16-bit UDP source port number MAY serve as the TSI for the session . If the TSI value appears multiple times in a packet , then all occurrences MUST be the same value . If there is no underlying TSI provided by the network , transport or any other layer , then the TSI MUST be included in the LCT header . The TSI MUST be unique among all sessions served by the sender during the period when the session is active , and for a large period of time preceding and following when the session is active . A primary purpose of the TSI is to prevent receivers from inadvertently accepting packets from a sender that belong to sessions other than the sessions to which receivers are subscribed . For example , suppose a session is deactivated and then another session is activated by a sender and the two sessions use an overlapping set of channels . A receiver that connects and remains connected to the first session during this sender activity could possibly accept packets from the second session as belonging to the first session if the TSI for the two sessions were identical . The mapping of TSI field values to sessions is outside the scope of this document and is to be done out-of-band . The length of the TSI field is 32*S + 16*H bits . Note that the aggregate lengths of the TSI field plus the TOI field is a multiple of 32 bits .	230	1
5651	Transport Object Identifier (TOI, length = 32*O16*H bits)...	Transport Object Identifier ( TOI ): 0 , 16 , 32 , 48 , 64 , 80 , 96 , or 112 bits . This field indicates to which object within the session this packet pertains . For example , a sender might send a number of files in the same session , using TOI=0 for the first file , TOI=1 for the second one , etc . As another example , the TOI may be a unique global identifier of the object that is being transmitted from several senders concurrently , and the TOI value may be the output of a hash function applied to the object . The mapping of TOI field values to objects is outside the scope of this document and is to be done out-of-band . The TOI field MUST be used in all packets if more than one object is to be transmitted in a session , i.e ., the TOI field is either present in all the packets of a session or is never present . The length of the TOI field is 32*O + 16*H bits . Note that the aggregate length of the TSI field plus the TOI field is a multiple of 32 bits .	230	1
5651	Header Extensions (if applicable)...	Header Extensions are used in LCT to accommodate optional header fields that are not always used or have variable size .	400	1
5651	HET	Header Extension Type ( HET ): 8 bits The type of the Header Extension . This document defines a number of possible types . Additional types may be defined in future versions of this specification . HET values from 0 to 127 are used for variable-length Header Extensions . HET values from 128 to 255 are used for fixed-length 32-bit Header Extensions .	231	0
5651	HEL	Header Extension Length ( HEL ): 8 bits The length of the whole Header Extension field , expressed in multiples of 32-bit words . This field MUST be present for variable-length extensions ( HETs between 0 and 127 ) and MUST NOT be present for fixed-length extensions ( HETs between 128 and 255 ).	100	0
5651	Header Extension Content (HEC)	Header Extension Content ( HEC ): variable length The content of the Header Extension . The format of this sub - field depends on the Header Extension Type . For fixed-length Header Extensions , the HEC is 24 bits . For variable-length Header Extensions , the HEC field has variable size , as specified by the HEL field . Note that the length of each Header Extension field MUST be a multiple of 32 bits . Also note that the total size of the LCT header , including all Header Extensions and all optional header fields , cannot exceed 255 32-bit words .	400	1
5666	Version	Version number . This version of the RPC RDMA message protocol is 1 . The version number MUST be increased by 1 whenever the format of the RPC RDMA messages is changed .	220	0
5666	Message Type	Message type . o RDMA_MSG = 0 indicates that chunk lists and RPC message follow . o RDMA_NOMSG = 1 indicates that after the chunk lists there is no RPC message . In this case , the chunk lists provide information to allow the message proper to be transferred using RDMA Read or Write and thus is not appended to the RPC-over-RDMA header . o RDMA_MSGP = 2 indicates that a chunk list and RPC message with some padding follow . o RDMA_DONE = 3 indicates that the message signals the completion of a chunk transfer via RDMA Read . o RDMA_ERROR = 4 is used to signal any detected error(s ) in the RPC RDMA chunk encoding . Because the version number is encoded as part of this header , and the RDMA_ERROR message type is used to indicate errors , these first four fields and the start of the following message body MUST always remain aligned at these fixed offsets for all versions of the RPC-over-RDMA header .	240	0
5666	NULLs or Chunk Lists	For a message of type RDMA_MSG or RDMA_NOMSG , the Read and Write chunk lists follow . If the message type is RDMA_MSGP , then two additional fields that specify the padding alignment and threshold are inserted prior to the Read and Write chunk lists .	400	1
5666	RPC Call or Reply Msg	A header of message type RDMA_MSG or RDMA_MSGP MUST be followed by the RPC call or RPC reply message body , beginning with the XID . The XID in the RDMA_MSG or RDMA_MSGP header MUST match this .	400	1
5666	Long RPC Call or Reply Message	If the receiver gets an RPC-over-RDMA header with a message type of RDMA_NOMSG and finds an initial read chunk list entry with a zero XDR position , it allocates a registered buffer and issues an RDMA Read of the long RPC message into it . The receiver then proceeds to XDR decode the RPC message as if it had received it inline with the Send data . Further decoding may issue additional RDMA Reads to bring over additional chunks . Although the handling of long messages requires one extra network turnaround , in practice these messages will be rare if the posted receive buffers are correctly sized , and of course they will be non-existent for RDMA-aware upper layers .	400	1
5686	MX	Mixing information ( MX ): 8 bits Mixing information field . This field is only relevant when Topo - RTCP-terminating-MCUs are utilized to interpret these fields . See Section 3.3.1.1 for details of the fields .	400	0
5686	PC	Packet-loss Concealment information ( PC ): 40 bits Packet-loss concealment ( PLC ) information field .	400	0
5666	C1	Check bit #1 ( C1 ): 1 bit Validity flag of V1 and PW1 . This bit being  1  indicates that both parameters are valid , and  0  indicates that the parameters should be ignored . If any of these parameters is invalid , this bit should be set to  0 . This flag is mainly intended for a UEMCLIP-conscious Topo-RTCP-terminating-MCU . This flag should be set to  0  in case of upward transcoding from G.711 ( see Section 4 ).	210	0
5686	R1	Reserved bit #1 ( R1 ): 1 bit This bit should be ignored . The default of this bit is 0 .	500	0
5686	V1	VAD flag #1 ( V1 ): 1 bit Voice activity detection flag of the current frame , designed to be used for MCU operations . This flag being  1  indicates that the frame is an active ( voice ) segment , and  0  indicates that it is an inactive ( non-voice ) or a silent segment . This flag is specifically designed for mixing information . DTX judgment based this flag is not recommended .	210	0
5686	C2	Check bit #2 ( C2 ): 1 bit Validity flag of V2 , K , U1 , P1 , U2 , P2 , and PW2 . If the flag is  1 , it means that all these parameters are valid , and  0  means that the parameters should be ignored . If any of these parameters is invalid , this bit should be set to  0 . Similarly to C1 , this flag should be set to  0  in case of upward transcoding from G.711 ( see Section 4 ).	210	0
5686	R2	Reserved bit #2 ( R2 ): 2 bits These bits should be ignored . The default of these bits are 0 .	500	0
5666	V2	VAD flag #2 ( V2 ): 1 bit Voice activity detection flag of the current frame , designed to be used for packet-loss concealment . This might not be the same as V1 in the mixing information , and might not be synchronous to the marker bit in the RTP header . DTX judgment based this flag is not recommended .	231	0
5686	U1	V/UV flag #1 ( U1 ): 1 bit Voiced/Unvoiced signal indicator of the current frame . This flag being  0  indicates that the frame is a voiced signal segment , and  1  indicates that it is an unvoiced signal segment .	210	0
5686	U2	V/UV flag #2 ( U2 ): 1 bit Voiced/Unvoiced signal indicator of the offset frame . This flag being  0  indicates that the frame is a voiced signal segment , and  1  indicates that it is an unvoiced signal segment . The offset value is defined as K .	210	0
5686	R3	Reserved bits #3 ( R3 ): 8 bits These bits should be ignored . The default of all bits are  0 .	500	0
5666	FI	Frequency index ( FI ): 2 bits Indicates the frequency number .  0  means that the layer is in the base frequency band , higher number means that the layer is in respective frequency band .	231	0
5686	QI	Quality index ( QI ): 2 bits Indicates the quality layer number .  0  means that the layer is in the base layer , and higher number means that the layer is in respective quality layer .	231	0
5686	R4	Reserved #4 ( R4 ): 2 bits Not used ( reserved ). The default value is  0 .	500	0
5666	SB	Sub-layer Size ( SB ): 8 bits Indicates the byte size of the following sub-layer data .	100	0
5686	LD	Layer Data ( LD ): SB*8 bits The actual sub-layer data .	400	1
5726	Type	A unique type ( together with the ' A ' bit in the Reserved field ) for identifying the Pseudo Home Address Acknowledgement mobility option . For experimental purpose , the value of this type is 18 as reserved in RFC 5096 .	231	0
5726	Length	The length of the Pseudo Home Address mobility option excluding the Type field and the Length field . It MUST be 2 when the Pseudo Home Address field is not present; otherwise , it MUST be 18 .	100	0
5726	Reserved Field	The ' A ' bit , which MUST be set to zero to indicate that this is a Pseudo Home Address mobility option . The rest of bits MUST be set as zero by the sender and ignored by the receiver .	500	0
5726	Prefix Length	The length of the home network prefix of the included pseudo home address . When the Pseudo Home Address field is not present , the Prefix Length field MUST be set as zero .	100	0
5792	Version	This field indicates the version of the format for the PA-TNC message . This version is intended to allow for evolution of the PA-TNC message header and payload in a manner that can easily be detected by message recipients .	220	0
5792	Reserved	Reserved for future use . This field MUST be set to 0 on transmission and ignored upon reception .	500	0
5792	Message Identifier	This field contains a value that uniquely identifies this message , differentiating it from others sent by a particular PA-TNC message sender within this assessment . This value can be included in the payload of a response message to indicate which message was received and caused the response . This value is included in the payload of PA-TNC error messages so the party who receives the error message can determine which of the messages they had sent caused the error . PA-TNC message senders MUST NOT send the same message identifier more than once during an assessment . Message identifiers may be randomly generated or sequenced as long as values are not repeated during an assessment message exchange . PA-TNC message recipients are not required to check for duplicate message identifiers .	230	0
5792	Message Identifier	This field contains a value that uniquely identifies this message , differentiating it from others sent by a particular PA-TNC message sender within this assessment . This value can be included in the payload of a response message to indicate which message was received and caused the response . This value is included in the payload of PA-TNC error messages so the party who receives the error message can determine which of the messages they had sent caused the error . PA-TNC message senders MUST NOT send the same message identifier more than once during an assessment . Message identifiers may be randomly generated or sequenced as long as values are not repeated during an assessment message exchange . PA-TNC message recipients are not required to check for duplicate message identifiers .	230	0
5792	Flags	Bit 0 ( 0x80 ) is the NOSKIP flag . Any Posture Collector or Posture Validator that receives an attribute with this flag set to 1 but does not support this attribute MUST NOT process any part of the PA-TNC message and SHOULD respond with an Attribute Type Not Supported error in a PA-TNC error message . In order to avoid taking action on a subset of the attributes only to later find an unsupported attribute with the NOSKIP flag set , recipients of a multi-attribute PA-TNC message might need to scan all of the attributes prior to acting upon any attribute . When the NOSKIP flag is set to 0 , recipients SHOULD skip any unsupported attributes and continue processing the next attribute . Bit 1-7 are reserved for future use . These bits MUST be set to 0 on transmission and ignored upon reception .	500	0
5792	PA-TNC Attribute Vendor ID	This field indicates the owner of the namespace associated with the PA-TNC Attribute Type . This is accomplished by specifying the 24-bit SMI Private Enterprise Number Vendor ID of the party who owns the Attribute Type namespace . IETF Standard PA-TNC Attribute Types MUST use zero ( 0 ) in this field .	400	0
5792	PA-TNC Attribute Type	This field defines the type of the attribute included in the Attribute Value field . This field is qualified by the PA-TNC Attribute Vendor ID field so that a particular PA-TNC Attribute Type value ( e.g ., 327 ) has a completely different meaning depending on the value in the PA-TNC Attribute Vendor ID field . Posture Collectors and Posture Validators MUST NOT require support for particular vendor-specific PA-TNC Attribute Types and MUST interoperate with other parties despite any differences in the set of vendor-specific PA-TNC Attribute Types supported ( although they MAY permit administrators to configure them to require support for specific PA-TNC attribute types ).	400	0
5792	PA-TNC Attribute Length	This field contains the length in octets of the entire PA-TNC attribute including the PA-TNC Attribute Header ( the fields Flags , PA-TNC Attribute Vendor ID , PA-TNC Attribute Type , and PA-TNC Attribute Length ). Therefore , this value MUST always be at least 12 . Any Posture Collector or Posture Validator that receives a message with a PA-TNC Attribute Length field whose value is less than 12 SHOULD respond with an Invalid Parameter PA-TNC error code . Similarly , if a Posture Collector or Posture Validator receives a PA-TNC message for an Attribute Type that has a well - known Attribute Value length ( e.g ., fixed-length attribute value ) and the Attribute Length indicates a different value ( greater or less than the expected value ), the recipient SHOULD respond with an Invalid Parameter PA-TNC error code .	100	0
5792	Attribute Value ( Variable Length )	This field varies depending on the particular type of attribute being expressed .	400	1
5792	Major Version Number	This field contains the major version number for the product , if applicable . If unused or unknown , this field SHOULD be set to 0 .	220	0
5792	Minor Version Number	This field contains the minor version number for the product , if applicable . If unused or unknown , this field SHOULD be set to 0 .	220	0
1889	CC	4 bits . The CSRC count contains the number of CSRC identifiers that follow the fixed header .	100	0
1963	PPP Protocol ID	The PPP Protocol ID field is described in the Point-to-Point Protocol Encapsulation [ 1 ]. When the SDTP Protocol is successfully negotiated by the SDTP Control Protocol ( SDCP ), the value is 0049 hex . This value may be compressed to one octet when Protocol-Field-Compression is negotiated , or if one of the PPP compression protocols [ 4-10 ] is used .	400	0
1963	(Length)	The optional Length field is present in every SDTP packet upon successful negotiation of the Length-Field-Present Configuration Option . The value of the Length field is the combined lengths of the Length , Port ( if present ), Header , Transmitted Data , and Odd-Pad ( if present ) fields in octets . The length of the Length field defaults to one octet . Valid lengths are from 2 to 255 octets , since each packet must include If desired , the length field can be negotiated to be two octets in length . In that case , valid lengths are from 2 to 65535 octets , and the field is transmitted most significant octet first . In either case , a length of 0 means that the combined length is the same as the length of the remainder of the PPP Information Field .	100	0
1963	(Port)	The optional Port field is present in every SDTP packet upon successful negotiation of the Multi-Port Option . The length of the Port field is one octet . Valid Port numbers are 0 to 254 . Port number 255 is reserved for control purposes ( see section on flow control ).	231	0
1963	Transported Data	The transported data field contains the transported serial data . When the serial data type has been negotiated to be HDLC-like synchronous , this field will contain all or part of a transported HDLC-like frame . A sample transported HDLC frame is shown below . The figure does not show bits inserted for transparency . Only the data between the flags is transported . The flags are not transported . The FCS is tranported unless the FCS-Mode Configuration Option has been successfully negotiated otherwise .	400	1
1963	Header - (CS) :       H	The Header field is the terminal adaption header from ITU-T Recommendation V.120 . As specified in that document , it contains up to two octets : The terminal adaption header octet ( H ), and the optional header extension for control state information ( CS ). SDTP only supports the protocol sensitive operation of V.120; bit transparent operation is not supported . The descriptions of the header bits provided below are derived from the descriptions provided in Recommendation V.120 . In addition to the bit definitions of V.120 , SDTP optionally permits the use of reserved bits to be used for flow control and to provide support for non - octet aligned frames . The length of the Header field is either one or two octets , and is determined by the value of the E bit in the first octet . By default , the E-bit must be set in the H octet and the CS octet is not present . A Configuration Option may be negotiated to allow the use of the CS octet , or even to require its presence in every packet .	400	0
3331	Message Length	The Message Length defines the length of the message in octets , including the header .	100	0
3332	Version	The version field contains the version of the M3UA adaptation layer . The supported versions are the following : 1 Release 1.0	220	0
3332	Reserved	The Reserved field SHOULD be set to all ' 0's and ignored by the receiver .	500	0
