7759	Length	Version : Identifies the BFD protocol version . If a node does not support a specific BFD version , an error must be generated : " OAM Problem/Unsupported BFD Version ". 	220	0
7759	N	BFD Negotiation ( N ): If set , timer negotiation/renegotiation via BFD Control Messages is enabled . When cleared , it is disabled and timer configuration is achieved using the BFD Negotiation Timer Parameters sub-TLV as described in Section 2.2.3 . 	302	0
7759	S	Symmetric session ( S ): If set , the BFD session MUST use symmetric timing values . If cleared , the BFD session MAY use any timing values either negotiated or explicitly configured . 	302	0
7759	I	Integrity ( I ): If set , BFD Authentication MUST be enabled . If the BFD Configuration sub-TLV does not include a BFD Authentication sub - TLV , the authentication MUST use Keyed SHA1 with an empty pre-shared key ( all 0s ). If the egress LSR does not support BFD Authentication , an error MUST be generated : " OAM Problem/BFD Authentication unsupported ". If the Integrity flag is clear , then Authentication MUST NOT be used . 	302	0
7759	G	Encapsulation Capability ( G ): If set , it shows the capability of encapsulating BFD messages into the G-ACh channel . If both the G bit and U bit are set , configuration gives precedence to the G bit . 	210	0
7759	U	Encapsulation Capability ( U ): If set , it shows the capability of encapsulating BFD messages into IP/UDP packets . If both the G bit and U bit are set , configuration gives precedence to the G bit . 	210	0
7759	B	Bidirectional ( B ): If set , it configures BFD in the Bidirectional mode . If it is not set , it configures BFD in the unidirectional mode . In the second case , the source node does not expect any Discriminator values back from the destination node . 	210	0
7759	Reserved	Reserved : Reserved for future specification; set to 0 on transmission and ignored when received . 	500	0
7759	Length	Local Discriminator : A nonzero discriminator value that is unique in the context of the transmitting system that generates it . It is used to demultiplex multiple BFD sessions between the same pair of systems . 	230	0
7759	Local Discriminator	Local Discriminator : A nonzero discriminator value that is unique in the context of the transmitting system that generates it . It is used to demultiplex multiple BFD sessions between the same pair of systems . 	231	0
7759	Length	Length : Indicates the length of the Value field in octets ( 12 ). Acceptable Min . Asynchronous TX interval : If the S ( symmetric ) flag is set in the BFD Configuration sub-TLV , defined in Section 2.2.1 , it expresses the desired time interval ( in microseconds ) at which the ingress LER intends to both transmit and receive BFD periodic control packets . If the receiving edge LSR cannot support such a value , it SHOULD reply with an interval greater than the one proposed . 	100	0
7759	Acceptable Min . Asynchronous RX interval	Acceptable Min . Asynchronous RX interval : If the S ( symmetric ) flag is set in the BFD Configuration sub-TLV , Figure 3 , this field MUST be equal to Acceptable Min . Asynchronous TX interval and has no additional meaning respect to the one described for " Acceptable Min . Asynchronous TX interval ". 	301	0
7759	Required Echo TX Interval	Required Echo TX Interval : The minimum interval ( in microseconds ) between received BFD Echo packets that this system is capable of supporting , less any jitter applied by the sender as described in Section 6.8.9 of [ RFC5880 ]. This value is also an indication for the receiving system of the minimum interval between transmitted BFD Echo packets . If this value is zero , the transmitting system does not support the receipt of BFD Echo packets . If the receiving system cannot support this value , the " Unsupported BFD TX Echo rate interval " error MUST be generated . By default , the value is set to 0 . 	120	0
7759	Length	Auth Type : Indicates which type of authentication to use . The same values as are defined in Section 4.1 of [ RFC5880 ] are used . Simple Password SHOULD NOT be used if other authentication types are available . 	231	0
7759	Auth Type	Auth Type : Indicates which type of authentication to use . The same values as are defined in Section 4.1 of [ RFC5880 ] are used . Simple Password SHOULD NOT be used if other authentication types are available . 	231	0
7759	Auth Key ID	Auth Key ID : Indicates which authentication key or password ( depending on Auth Type ) should be used . How the key exchange is performed is out of scope of this document . If the egress LSR does not support this Auth Key ID , an " OAM Problem/Mismatch of BFD Authentication Key ID " error MUST be generated . 	231	0
7759	Reserved	Reserved : Reserved for future specification; set to 0 on transmission and ignored when received . 	500	0
7759	Length	TC : Identifies the Traffic Class ( TC ) [ RFC5462 ] for periodic continuity monitoring messages or packets with fault management information . 	231	0
7759	TC	TC : Identifies the Traffic Class ( TC ) [ RFC5462 ] for periodic continuity monitoring messages or packets with fault management information . 	231	0
7759	Length	Length : Indicates the length of the Value field in octets , including PM Configuration Flags and optional sub-TLVs . 	100	0
7759	D	D : Delay inferred/direct ( 0=INFERRED , 1=DIRECT ). If the egress LSR does not support the specified mode , an " OAM Problem/ Unsupported Delay Mode " error MUST be generated . 	210	0
7759	L	L : Loss inferred/direct ( 0=INFERRED , 1=DIRECT ). If the egress LSR does not support the specified mode , an " OAM Problem/ Unsupported Loss Mode " error MUST be generated . 	210	0
7759	J	J : Delay variation/jitter ( 1=ACTIVE , 0=NOT ACTIVE ). If the egress LSR does not support Delay variation measurements and the J flag is set , an " OAM Problem/Delay variation unsupported " error MUST be generated . 	210	0
7759	Y	Y : Dyadic ( 1=ACTIVE , 0=NOT ACTIVE ). If the egress LSR does not support Dyadic mode and the Y flag is set , an " OAM Problem/ Dyadic mode unsupported " error MUST be generated . 	210	0
7759	K	K : Loopback ( 1=ACTIVE , 0=NOT ACTIVE ). If the egress LSR does not support Loopback mode and the K flag is set , an " OAM Problem/ Loopback mode unsupported " error MUST be generated . 	210	0
7759	C	C : Combined ( 1=ACTIVE , 0=NOT ACTIVE ). If the egress LSR does not support Combined mode and the C flag is set , an " OAM Problem/ Combined mode unsupported " error MUST be generated . 	210	0
7759	Reserved	Reserved : Reserved for future specification; set to 0 on transmission and ignored when received . 	500	0
7759	Length	OTF : Origin Timestamp Format of the Origin Timestamp field described in [ RFC6374 ]. By default , it is set to IEEE 1588 version 1 . If the egress LSR cannot support this value , an " OAM Problem/Unsupported Timestamp Format " error MUST be generated . 	302	0
7759	OTF	OTF : Origin Timestamp Format of the Origin Timestamp field described in [ RFC6374 ]. By default , it is set to IEEE 1588 version 1 . If the egress LSR cannot support this value , an " OAM Problem/Unsupported Timestamp Format " error MUST be generated . 	302	0
7759	T	T : Traffic-class-specific measurement indicator . Set to 1 when the measurement operation is scoped to packets of a particular traffic class ( Differentiated Services Code Point value ), and 0 otherwise . When set to 1 , the Differentiated Services ( DS ) field of the message indicates the measured traffic class . By default , it is set to 1 . 	210	0
7759	B	B : Octet ( byte ) count . When set to 1 , indicates that the Counter 1-4 fields represent octet counts . When set to 0 , indicates that the Counter 1-4 fields represent packet counts . By default , it is set to 0 . 	210	0
7759	Reserved	Reserved : Reserved for future specification; set to 0 on transmission and ignored when received . 	500	0
7759	Measurement Interval	Measurement Interval : The time interval ( in milliseconds ) at which Loss Measurement query messages MUST be sent on both directions . If the edge LSR receiving the Path message cannot support such a value , it SHOULD reply with a higher interval . By default , it is set to ( 100 ) as per [ RFC6375 ]. 	120	0
7759	Test Interval	Test Interval : Test messages interval in milliseconds as described in [ RFC6374 ]. By default , it is set to ( 10 ) as per [ RFC6375 ]. 	110	0
7759	Loss Threshold	Loss Threshold : The threshold value of measured lost packets per measurement over which action(s ) SHOULD be triggered . 	400	0
7759	Length	OTF : Origin Timestamp Format of the Origin Timestamp field described in [ RFC6374 ]. By default , it is set to IEEE 1588 version 1 . If the egress LSR cannot support this value , an " OAM Problem/Unsupported Timestamp Format " error MUST be generated . 	302	0
7759	OTF	OTF : Origin Timestamp Format of the Origin Timestamp field described in [ RFC6374 ]. By default , it is set to IEEE 1588 version 1 . If the egress LSR cannot support this value , an " OAM Problem/Unsupported Timestamp Format " error MUST be generated . 	302	0
7759	T	T : Traffic-class-specific measurement indicator . Set to 1 when the measurement operation is scoped to packets of a particular traffic class ( Differentiated Services Code Point value ), and 0 otherwise . When set to 1 , the DS field of the message indicates the measured traffic class . By default , it is set to 1 . 	210	0
7759	B	B : Octet ( byte ) count . When set to 1 , indicates that the Counter 1-4 fields represent octet counts . When set to 0 , indicates that the Counter 1-4 fields represent packet counts . By default , it is set to 0 . 	210	0
7759	Reserved	Reserved : Reserved for future specification; set to 0 on transmission and ignored when received . 	500	0
7759	Measurement Interval	Measurement Interval : The time interval ( in milliseconds ) at which Delay Measurement query messages MUST be sent on both directions . If the edge LSR receiving the Path message cannot support such a value , it can reply with a higher interval . By default , it is set to ( 1000 ) as per [ RFC6375 ]. 	120	0
7759	Test Interval	Test Interval : Test messages interval ( in milliseconds ) as described in [ RFC6374 ]. By default , it is set to ( 10 ) as per [ RFC6375 ]. 	120	0
7759	Delay Threshold	Delay Threshold : The threshold value of measured two-way delay ( in milliseconds ) over which action(s ) SHOULD be triggered . 	122	0
7759	Length	FMS Flags are used to enable the FMS Flags at end point MEPs and the Server MEPs of the links over which the LSP is forwarded . In this document , only the S flag pertains to Server MEPs . 	231	0
7759	E	E : Enable Alarm Indication Signal ( AIS ) and Lock Report ( LKR ) signaling as described in [ RFC6427 ]. Default value is 1 ( enabled ). If the egress MEP does not support FMS Flag generation , an " OAM Problem/Fault management signaling unsupported " error MUST be generated . 	302	0
7759	S	S : Indicate to a Server MEP that it should transmit AIS and LKR signals on the client LSP . Default value is 0 ( disabled ). If a Server MEP that is capable of generating FMS messages is , for some reason , unable to do so for the LSP being signaled , an " OAM Problem/Unable to create fault management association " error MUST be generated . 	210	0
7759	T	T : Set timer value , enabled the configuration of a specific timer value . Default value is 0 ( disabled ). 	302	0
7759	Reserved	Reserved : Bits 4-16 that follow the FMS Flags are reserved for future allocation . These bits MUST be set to 0 on transmit and ignored on receipt if not allocated . 	500	0
7759	Refresh Timer	Refresh Timer : Indicates the refresh timer of fault indication messages , in seconds . The value MUST be between 1 to 20 seconds as specified for the Refresh Timer field in [ RFC6427 ]. If the edge LSR receiving the Path message cannot support the value , it SHOULD reply with a higher timer value . 	201	0
7759	Length	Length : Indicates the length of the Value field in octets ( 8 ). 	100	0
7759	Source Node ID	Tunnel ID : A 16-bit unsigned integer unique to the node as defined in [ RFC6370 ]. 	231	0
7759	Tunnel ID	Tunnel ID : A 16-bit unsigned integer unique to the node as defined in [ RFC6370 ]. 	231	0
7759	LSP ID	LSP ID : A 16-bit unsigned integer unique within the Tunnel_ID as defined in [ RFC6370 ]. 	231	0
7761	S	4.1.3 . ( S,G ) State 	240	0
7761	S	For every source/group pair ( S,G ), a router keeps the following state : 	400	0
7761	S	( S,G ) state : 	302	0
7761	S	PIM ( S,G ) Join/Prune State : 	302	0
7761	S	o State : One of {" NoInfo " ( NI ), " I lost Assert " ( L ), " I won Assert " ( W )} 	240	0
7761	S	Upstream ( S,G ) Join/Prune State : 	301	0
7761	S	o Upstream ( S,G ) Join/Prune Timer ( JT ) 	110	0
7761	S	o SPTbit ( indicates ( S,G ) state is active ) 	210	0
7761	S	o ( S,G ) Keepalive Timer ( KAT ) 	210	0
7761	S	o Register state : One of {" Join " ( J ), " Prune " ( P ), " Join-Pending " ( JP ), " NoInfo " ( NI )} 	240	0
7761	S	For every source/group pair ( S,G ) for which a router also has (*, G ) state , it also keeps the following state : 	400	0
7761	S	( S,G,rpt ) state : 	302	0
7761	S	PIM ( S,G,rpt ) Join/Prune State : 	302	0
7761	S	o State : One of {" RPTNotJoined(G )", " NotPruned(S,G,rpt )", " Pruned(S,G,rpt )"} 	240	0
7761	S	pim_include(S,G ) = { all interfaces I such that : ( ( I_am_DR ( I ) AND lost_assert(S,G,I ) == FALSE ) OR AssertWinner(S,G,I ) == me ) AND local_receiver_include(S,G,I ) } 	240	0
7761	S	pim_exclude(S,G ) = { all interfaces I such that : ( ( I_am_DR ( I ) AND lost_assert(*,G,I ) == FALSE ) OR AssertWinner(*,G,I ) == me ) AND local_receiver_exclude(S,G,I ) } 	240	0
7761	S	Update_SPTbit(S,G,iif ) oiflist = NULL 	302	0
7761	S	Update_SPTbit(S,G,iif ) is defined in Section 4.2.2 . 	302	0
7761	S	UpstreamJPState(S,G ) is the state of the finite state machine in Section 4.5.5 . 	301	0
7761	S	void CheckSwitchToSpt(S,G ) { if ( ( pim_include(*,G ) (-) pim_exclude(S,G ) (+) pim_include(S,G ) != NULL ) AND SwitchToSptDesired(S,G ) ) { # Note : Restarting the KAT will result in the SPT switch . set KeepaliveTimer(S,G ) to Keepalive_Period } } 	210	0
7761	S	The ( S,G ) SPTbit is used to distinguish whether to forward on (*, G ) or on ( S,G ) state . When switching from the RP tree to the source tree , there is a transition period when data is arriving due to upstream (*, G ) state while upstream ( S,G ) state is being established , during which time a router should continue to forward only on (*, G ) state . This prevents temporary black holes that would be caused by sending a Prune(S,G,rpt ) before the upstream ( S,G ) state has finished being established . 	210	0
7761	S	void Update_SPTbit(S,G,iif ) { if ( iif == RPF_interface(S ) AND JoinDesired(S,G ) == TRUE AND ( DirectlyConnected(S ) == TRUE OR RPF_interface(S ) != RPF_interface(RP(G )) OR inherited_olist(S,G,rpt ) == NULL OR ( ( RPF'(S,G ) == RPF'(*,G ) ) AND ( RPF'(S,G ) != NULL ) ) OR ( I_Am_Assert_Loser(S,G,iif ) ) ) ) { Set SPTbit(S,G ) to TRUE } } 	210	0
7761	S	CouldRegister(S,G ) 	302	0
7761	S	The per-interface state machine for receiving ( S,G ) Join/Prune messages is given below and is almost identical to that for (*, G ) messages . There are three states : 	400	0
7761	S	The ( S,G ) downstream state machine on interface I remains in Join state . The Expiry Timer ( ET ) is restarted and is then set to the maximum of its current value and the HoldTime from the triggering Join/Prune message . 	201	0
7761	S	The per-interface state machine for receiving ( S,G,rpt ) Join/Prune messages is given below . There are five states : 	400	0
7761	S	The per-interface state machines for ( S,G ) hold join state from downstream PIM routers . This state then determines whether a router needs to propagate a Join(S,G ) upstream towards the source . 	201	0
7761	S	Not Joined The downstream state machines and local membership information do not indicate that the router needs to join the shortest-path tree for this ( S,G ). 	302	0
7761	S	The upstream ( S,G ) state machine transitions to the Joined state . Send Join(S,G ) to the appropriate upstream neighbor , which is RPF'(S,G ). Set the Join Timer ( JT ) to expire after t_periodic seconds . 	210	0
7761	S	The upstream ( S,G ) state machine transitions to the NotJoined state . Send Prune(S,G ) to the appropriate upstream neighbor , which is RPF'(S,G ). Cancel the Join Timer ( JT ), and set SPTbit(S,G ) to FALSE . 	301	0
7761	S	Send Join(S,G ) to the appropriate upstream neighbor , which is RPF'(S,G ). Restart the Join Timer ( JT ) to expire after t_periodic seconds . 	210	0
7761	S	Send Join(S,G ) to the appropriate upstream neighbor , which is RPF'(S,G ). Restart the Join Timer ( JT ) to expire after t_periodic seconds . 	302	0
7761	S	Let t_joinsuppress be the minimum of t_suppressed and the HoldTime from the Join/Prune message triggering this event . 	302	0
7761	S	( S,G,rpt ) Joins and Prunes are ( S,G ) Joins or Prunes sent on the RP tree with the RPT bit set , either to modify the results of (*, G ) Joins , or to override the behavior of other upstream LAN peers . The next section describes the rules for sending triggered messages . This section describes the rules for including a Prune(S,G,rpt ) message with a Join(*,G ). 	210	0
7761	S	if ( SPTbit(S,G ) == TRUE ) { # Note : If receiving ( S,G ) on the SPT , we only prune off the # shared tree if the RPF neighbors differ . if ( RPF'(*,G ) != RPF'(S,G ) ) { add Prune(S,G,rpt ) to compound message } } else if ( inherited_olist(S,G,rpt ) == NULL ) { # Note : All (*, G ) olist interfaces received RPT prunes for ( S,G ). add Prune(S,G,rpt ) to compound message } else if ( RPF'(*,G ) != RPF'(S,G,rpt ) { # Note : We joined the shared tree , but there was an ( S,G ) assert # and the source tree RPF neighbor is different . add Prune(S,G,rpt ) to compound message } 	210	0
7761	S	The state machine for ( S,G,rpt ) triggered messages is required per-(S,G ) when there is (*, G ) join state at a router , and the router or any of its upstream LAN peers wishes to prune S off the RP tree . 	303	0
7761	S	Pruned(S,G,rpt ) (*, G ) Joined , but ( S,G,rpt ) pruned . 	302	0
7761	S	Pruned(S,G,rpt ) (*, G ) Joined , but ( S,G,rpt ) pruned . 	302	0
7761	S	NotPruned(S,G,rpt ) (*, G ) Joined , and ( S,G,rpt ) not pruned . 	302	0
7761	S	NotPruned(S,G,rpt ) (*, G ) Joined , and ( S,G,rpt ) not pruned . 	302	0
7761	S	PruneDesired(S,G,rpt)->TRUE See macro above . This event is relevant in the " NotPruned " and " RPTNotJoined(G )" states . 	301	0
7761	S	PruneDesired(S,G,rpt)->FALSE See macro above . This transition is only relevant in the " Pruned " state . 	301	0
7761	S	RPTJoinDesired(G)->FALSE This event is relevant in the " Pruned " and " NotPruned " states . 	301	0
7761	S	RPTJoinDesired(G)->FALSE This event is relevant in the " Pruned " and " NotPruned " states . 	301	0
7761	S	The ( S,G ) Assert state machine for interface I is shown in Figure 8 . There are three states : 	400	0
7761	S	NoInfo ( NI ) This router has no ( S,G ) assert state on interface I . 	303	0
7761	S	Assert Timer Expires The ( S,G ) Assert Timer expires . As we're in the Winner state , we must still have ( S,G ) forwarding state that is actively being kept alive . We resend the ( S,G ) Assert and restart the Assert Timer ( Actions A3 below ). Note that the assert winner's Assert Timer is engineered to expire shortly before timers on assert losers; this prevents unnecessary thrashing of the forwarder and periodic flooding of duplicate packets . 	210	0
7761	S	Assert Timer Expires The ( S,G ) Assert Timer expires . We transition to NoInfo state , deleting the ( S,G ) assert information ( Actions A5 below ). 	210	0
7761	S	A1 : Send Assert(S,G ). Set Assert Timer to ( Assert_Time - Assert_Override_Interval ). Store self as AssertWinner(S,G,I ). Store spt_assert_metric(S,I ) as AssertWinnerMetric(S,G,I ). 	240	0
7761	S	bool lost_assert(S,G,rpt,I ) { if ( RPF_interface(RP(G )) == I OR ( RPF_interface(S ) == I AND SPTbit(S,G ) == TRUE ) ) { return FALSE } else { return ( AssertWinner(S,G,I ) != NULL AND AssertWinner(S,G,I ) != me ) } } 	210	0
7761	S	o A router MUST NOT send an ( S,G,rpt ) Join/Prune message for any reason . 	500	0
7761	S	o A router MUST NOT forward packets based on (*, G ) or ( S,G,rpt ) state . The (*, G )- and ( S,G,rpt)-related state summarization macros are NULL for any SSM address , for the purposes of packet forwarding . 	400	0
7761	S	o Upstream ( S,G ) state machine ( Section 4.5.5 ) 	110	0
7761	S	o Downstream ( S,G ) state machine ( Section 4.5.2 ) 	110	0
7761	S	o ( S,G ) Assert state machine ( Section 4.6.1 ) 	302	0
7761	S	S The Sparse bit is a 1-bit value , set to 1 for PIM-SM . It is used for PIM Version 1 compatibility . 	210	0
7761	W	W The WC ( or WildCard ) bit is a 1-bit value for use with PIM Join/Prune messages ( see Section 4.9.5.1 ). 	210	0
7761	R	R The RPT ( or Rendezvous Point Tree ) bit is a 1-bit value for use with PIM Join/Prune messages ( see Section 4.9.5.1 ). If the WC bit is 1 , the RPT bit MUST be 1 . 	210	0
7761	Type	PIM Version , Type , Reserved , Checksum Described in Section 4.9 . 	220	0
7761	Reserved	PIM Version , Type , Reserved , Checksum Described in Section 4.9 . 	220	0
7761	OptionType	Holdtime is the amount of time a receiver must keep the neighbor reachable , in seconds . If the Holdtime is set to ' 0xffff ', the receiver of this message never times out the neighbor . This may be used with dial-on-demand links , to avoid keeping the link up with periodic Hello messages . 	120	0
7761	OptionType	The LAN Prune Delay option is used to tune the prune propagation delay on multi-access LANs . The T bit specifies the ability of the sending router to disable Join suppression . Propagation_Delay and Override_Interval are time intervals in units of milliseconds . A router originating a LAN Prune Delay option on interface I sets the Propagation_Delay field to the configured value of Propagation_Delay(I ) and the value of the Override_Interval field to the value of Override_Interval(I ). On a receiving router , the values of the fields are used to tune the value of the Effective_Override_Interval(I ) and its derived timer values . 	231	0
7761	OptionType	o OptionType 18 : Deprecated and should not be used . 	302	0
7761	OptionType	DR Priority is a 32-bit unsigned number and should be considered in the DR election as described in Section 4.3.2 . 	231	0
7761	OptionType	Generation ID is a random 32-bit value for the interface on which the Hello message is sent . The Generation ID is regenerated whenever PIM forwarding is started or restarted on the interface . 	230	0
7761	OptionType	The contents of the Address List Hello option are described in Section 4.3.4 . All addresses within a single Address List must belong to the same address family . 	230	0
7761	Type	PIM Version , Type , Reserved , Checksum Described in Section 4.9 . Note that in order to reduce encapsulation overhead , the checksum for Registers is done only on the first 8 bytes of the packet , including the PIM header and the next 4 bytes , excluding the data packet portion . For interoperability reasons , a message carrying a checksum calculated over the entire PIM Register message should also be accepted . When calculating the checksum , the IPv6 pseudo-header " Upper-Layer Packet Length " is set to 8 . 	301	0
7761	Reserved	PIM Version , Type , Reserved , Checksum Described in Section 4.9 . Note that in order to reduce encapsulation overhead , the checksum for Registers is done only on the first 8 bytes of the packet , including the PIM header and the next 4 bytes , excluding the data packet portion . For interoperability reasons , a message carrying a checksum calculated over the entire PIM Register message should also be accepted . When calculating the checksum , the IPv6 pseudo-header " Upper-Layer Packet Length " is set to 8 . 	301	0
7761	B	B The Border bit . This specification deprecates the Border bit . A router MUST set the B bit to 0 on transmission and MUST ignore this bit on reception . 	500	0
7761	N	N The Null-Register bit . Set to 1 by a DR that is probing the RP before expiring its local Register-Suppression Timer . Set to 0 otherwise . 	210	0
7761	Type	PIM Version , Type , Reserved , Checksum Described in Section 4.9 . 	220	0
7761	Reserved	PIM Version , Type , Reserved , Checksum Described in Section 4.9 . 	220	0
7761	Type	PIM Version , Type , Reserved , Checksum Described in Section 4.9 . 	220	0
7761	Reserved	PIM Version , Type , Reserved , Checksum Described in Section 4.9 . 	220	0
7761	S	o The combination of a (*, G ) Prune and an ( S,G,rpt ) Join is also not generated . ( S,G,rpt ) Joins are only sent when the router is receiving all traffic for a group on the shared tree and it wishes to indicate a change for the particular source . As a (*, G ) prune indicates that the router no longer wishes to receive shared tree traffic , the ( S,G,rpt ) Join would be meaningless . 	210	0
7761	Type	PIM Version , Type , Reserved , Checksum Described in Section 4.9 . 	220	0
7761	Reserved	PIM Version , Type , Reserved , Checksum Described in Section 4.9 . 	220	0
7761	R	R RPTbit is a 1-bit value . The RPTbit is set to 1 for Assert(*,G ) messages and 0 for Assert(S,G ) messages . 	210	0
7761	N	Per neighbor ( N ): 	302	0
7761	S	Per Source ( S ): 	302	0
7761	S	( S,G ) Join Expiry Timer : ET(S,G,I ) 	210	0
7761	S	( S,G ) Prune-Pending Timer : PPT(S,G,I ) 	210	0
7761	S	( S,G ) Assert Timer : AT(S,G,I ) 	210	0
7761	S	( S,G,rpt ) Prune Expiry Timer : ET(S,G,rpt,I ) 	210	0
7761	S	( S,G,rpt ) Prune-Pending Timer : PPT(S,G,rpt,I ) 	210	0
7761	S	Per Source ( S ): 	302	0
7761	S	( S,G ) Upstream Join Timer : JT(S,G ) 	302	0
7761	S	( S,G ) Keepalive Timer : KAT(S,G ) 	210	0
7761	S	( S,G,rpt ) Upstream Override Timer : OT(S,G,rpt ) 	210	0
7761	S	Per Source,Group pair ( S,G ): 	302	0
7767	Option Code	o Reserved : This field is initialized as specified in Section 7.3 of [ RFC6887 ]. 	400	0
7767	Reserved	o Reserved : This field is initialized as specified in Section 7.3 of [ RFC6887 ]. 	400	0
7767	Option Length	An application or user can take advantage of this PCP option to explicitly indicate which of the connections need to be check-pointed and should not be disrupted . The processing of this option by the PCP server will then yield the check-pointing of the corresponding states by the relevant devices or functions dynamically controlled by the PCP server . 	400	0
7770	Type	Type A 16-bit field set to 1 . 	302	0
7770	Length	Length A 16-bit field that indicates the length of the value portion in octets and will be a multiple of 4 octets dependent on the number of capabilities advertised . Initially , the length will be 4 , denoting 4 octets of informational capability bits . 	100	0
7770	Type	Type A 16-bit field set to 2 . 	240	0
7770	Length	Length A 16-bit field that indicates the length of the value portion in octets and will be a multiple of 4 octets dependent on the number of capabilities advertised . Initially , the length will be 4 , denoting 4 octets of informational capability bits . 	100	0
7774	OPTION_MPL_PARAMETERS	option_len : Length of the option in octets . The value MUST be set to 16 if no MPL Domain Address is present , or 32 if an MPL Domain Address is present . 	100	0
7774	P	P ( 1 bit ): A flag to indicate PROACTIVE_FORWARDING . This flag is set if PROACTIVE_FORWARDING = TRUE . 	210	0
7774	Z	Z ( 7 bits ): Reserved for future use . Servers MUST set them to zero . Clients SHOULD ignore any bits that have been set . 	500	0
7774	TUNIT	TUNIT ( unsigned 8-bit integer ): Unit time of timer parameters ( SE_LIFETIME and *_ IMIN ) in this option . 0 and 0xff are reserved and MUST NOT be used . 	500	0
7774	SE_LIFETIME	SE_LIFETIME ( unsigned 16-bit integer ): SEED_SET_ENTRY_LIFETIME/TUNIT , in milliseconds . 0 and 0xffff are reserved and MUST NOT be used . 	120	0
7774	DM_K	DM_IMIN ( unsigned 16-bit integer ): DATA_MESSAGE_IMIN/TUNIT , in milliseconds . 0 and 0xffff are reserved and MUST NOT be used . 	302	0
7774	DM_IMIN	DM_IMIN ( unsigned 16-bit integer ): DATA_MESSAGE_IMIN/TUNIT , in milliseconds . 0 and 0xffff are reserved and MUST NOT be used . 	302	0
7774	DM_IMAX	DM_IMAX ( unsigned 8-bit integer ): DATA_MESSAGE_IMAX . The actual maximum timeout is described as a number of doublings of DATA_MESSAGE_IMIN , as described in [ RFC6206 ], Section 4.1 . 0 and 0xff are reserved and MUST NOT be used . 	100	0
7774	DM_T_EXP	DM_T_EXP ( unsigned 16-bit integer ): DATA_MESSAGE_TIMER_EXPIRATIONS . 0 and 0xffff are reserved and MUST NOT be used . 	240	0
7774	C_K	C_IMIN ( unsigned 16-bit integer ): CONTROL_MESSAGE_IMIN/TUNIT , in milliseconds . 0 and 0xffff are reserved and MUST NOT be used . 	302	0
7774	C_IMAX	C_IMAX ( unsigned 8-bit integer ): CONTROL_MESSAGE_IMAX . The actual maximum timeout is described as a number of doublings of CONTROL_MESSAGE_IMIN . 0 and 0xff are reserved and MUST NOT be used . 	110	0
7774	C_T_EXP	C_T_EXP ( unsigned 16-bit integer ): CONTROL_MESSAGE_TIMER_EXPIRATIONS . 0 and 0xffff are reserved and MUST NOT be used . 	500	0
7777	Type	Length : A 16-bit field that indicates the length of the value portion in octets and will be a multiple of 4 octets dependent on the number of tags advertised . 	100	0
7777	Length	Length : A 16-bit field that indicates the length of the value portion in octets and will be a multiple of 4 octets dependent on the number of tags advertised . 	100	0
7780	P2P	P2P - Point-to-point . 	400	0
7780	RESV	o RESV : Reserved for additional flags to be specified in the future . MUST be sent as zero and ignored on receipt . 	500	0
7780	M	M M 1 Scope Flooding Support TLV 	240	0
7780	V	o V ( Version ): 2-bit unsigned integer . See Section 3.2 of [ RFC6325 ]. 	231	0
7780	A	o A ( Alert ): 1 bit . See [ RFC7455 ]. 	210	0
7780	C	o C ( Color ): 1 bit . See Section 10.1 . 	210	0
7780	M	o RESV : 4 bits . These bits are reserved and MUST be sent as zero . Due to the previous use of these bits as specified in [ RFC6325 ], most TRILL " fast path " hardware implementations trap and do not forward TRILL Data packets with these bits non-zero . A TRILL 	500	0
7780	RESV	o RESV : 4 bits . These bits are reserved and MUST be sent as zero . Due to the previous use of these bits as specified in [ RFC6325 ], most TRILL " fast path " hardware implementations trap and do not forward TRILL Data packets with these bits non-zero . A TRILL 	500	0
7780	F	o F : 1 bit . If this field is non-zero , then the optional flags word described in Section 10.2 is present . If it is zero , the flags word is not present . 	210	0
7780	Hop Count	o Hop Count : 6 bits . See Section 3.6 of [ RFC6325 ] and Section 10.2.1 below . 	100	0
7780	Egress Nickname	o Egress Nickname : See Section 3.7.1 of [ RFC6325 ]. 	231	0
7780	Ingress Nickname	o Ingress Nickname : See Section 3.7.2 of [ RFC6325 ]. 	231	0
7780	Optional Flags Word	o Optional Flags Word : See [ RFC7179 ] and Section 10.2 . 	231	0
7780	M	3 . Recommendations concerning control packet priorities ( Section 8.2 ). 	240	0
7781	OE	OE-flag : A flag used by a member RBridge of a given LAALP to tell other edge RBridges of this LAALP whether this LAALP is willing to share an RBv with other LAALPs that multiply attach to the same set of edge RBridges as the given LAALP does . When this flag for an LAALP is 1 , it means that the LAALP needs to be served by an RBv by itself and is not willing to share , that is , it should Occupy an RBv Exclusively ( OE ). 	231	0
7781	Length	o OE ( 1 bit ): A flag indicating whether or not the LAALP wants to occupy an RBv by itself; 1 for occupying by itself ( or Occupying Exclusively ( OE )). By default , it is set to 0 on transmit . This bit is used for edge RBridge group auto-discovery ( see Section 4.1 ). For any one LAALP , the values of this flag might conflict in the LSPs advertised by different member RBridges of that LAALP . In that case , the flag for that LAALP is considered to be 1 . 	210	0
